provider,model,index,status,time_s,input_tokens,output_tokens,cached_tokens,utc_completed
openai,gpt-4.1,15,Success,12.71,4818,754,4480,2025-07-10T17:23:21+00:00
openai,gpt-4.1,9,Success,16.35,4976,1187,4480,2025-07-10T17:23:25+00:00
openai,gpt-4.1,26,Success,3.86,4715,389,4480,2025-07-10T17:23:25+00:00
openai,gpt-4.1,44,Success,7.19,4746,572,4736,2025-07-10T17:23:33+00:00
openai,gpt-4.1,30,Success,9.27,4772,836,4480,2025-07-10T17:23:34+00:00
openai,gpt-4.1,86,Success,3.48,4673,335,4480,2025-07-10T17:23:36+00:00
openai,gpt-4.1,87,Success,4.16,4700,420,4480,2025-07-10T17:23:39+00:00
openai,gpt-4.1,95,Success,9.69,4839,1028,4736,2025-07-10T17:23:46+00:00
openai,gpt-4.1,96,Success,8.95,4715,503,4608,2025-07-10T17:23:47+00:00
openai,gpt-4.1,113,Success,13.9,4751,588,4736,2025-07-10T17:24:01+00:00
openai,gpt-4.1,108,Success,19.54,4770,843,4736,2025-07-10T17:24:05+00:00
openai,gpt-4.1,132,Success,19.48,4657,324,4480,2025-07-10T17:24:21+00:00
openai,gpt-4.1,143,Success,17.91,4716,475,4480,2025-07-10T17:24:23+00:00
openai,gpt-4.1,159,Success,18.6,4697,397,4608,2025-07-10T17:24:42+00:00
openai,gpt-4.1,153,Success,21.5,4721,540,4608,2025-07-10T17:24:42+00:00
openai,gpt-4.1,167,Success,23.35,4747,633,4736,2025-07-10T17:25:05+00:00
openai,gpt-4.1,168,Success,23.87,4871,865,4736,2025-07-10T17:25:06+00:00
openai,gpt-4.1,171,Success,17.73,4662,319,4608,2025-07-10T17:25:24+00:00
openai,gpt-4.1,169,Success,21.44,4708,483,4608,2025-07-10T17:25:27+00:00
openai,gpt-4.1,177,Success,24.5,4726,486,4480,2025-07-10T17:25:48+00:00
openai,gpt-4.1,178,Success,34.25,4873,852,4864,2025-07-10T17:26:01+00:00
